id,TryLine,ThrowsBlock,ExceptionType,FilePath,StartLine
1787,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/bit/#bitwise-and>MongoDB operator update $bit AND</a>
 */
@Test public void shouldTransformOperationBitAnd() throws InterruptedException {
  SourceRecord updateRecord=executeSimpleUpdateOperation({'$bit': {dataInt: {and: NumberInt(1010)}}});
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema valueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,valueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(dataInt,valueSchema.field(dataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(transformedUpdateValue.get(id)).isEqualTo(1);
  assertThat(transformedUpdateValue.get(dataInt)).isEqualTo(114);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateBitOperatorTestIT.java",28
1788,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/bit/#bitwise-or>MongoDB operator update $bit OR</a>
 */
@Test public void shouldTransformOperationBitOr() throws InterruptedException {
  SourceRecord updateRecord=executeSimpleUpdateOperation({'$bit': {dataInt: {or: NumberInt(1001)}}});
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema valueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,valueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(dataInt,valueSchema.field(dataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(transformedUpdateValue.get(id)).isEqualTo(1);
  assertThat(transformedUpdateValue.get(dataInt)).isEqualTo(1019);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateBitOperatorTestIT.java",46
1789,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/bit/#bitwise-xor>MongoDB operator update $bit XOR</a>
 */
@Test public void shouldTransformOperationBitXor() throws InterruptedException {
  SourceRecord updateRecord=executeSimpleUpdateOperation({'$bit': {dataInt: {xor: NumberInt(111)}}});
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema valueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,valueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(dataInt,valueSchema.field(dataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(transformedUpdateValue.get(id)).isEqualTo(1);
  assertThat(transformedUpdateValue.get(dataInt)).isEqualTo(20);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateBitOperatorTestIT.java",64
1790,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/inc/#up._S_inc>MongoDB operator update $inc</a>
 */
@Test public void shouldTransformOperationInc() throws InterruptedException {
  SourceRecord updateRecord=executeSimpleUpdateOperation({'$inc': {'dataInt': 123, 'nested.dataInt': -23}});
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema valueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,valueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(dataInt,valueSchema.field(dataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(nested.dataInt,valueSchema.field(nested.dataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(transformedUpdateValue.get(id)).isEqualTo(1);
  assertThat(transformedUpdateValue.get(dataInt)).isEqualTo(246);
  assertThat(transformedUpdateValue.get(nested.dataInt)).isEqualTo(100);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateFieldOperatorTestIT.java",35
1791,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/min/#up._S_min>MongoDB operator update $min</a>
 */
@Test public void shouldTransformOperationMin() throws InterruptedException {
  SourceRecord updateRecord=executeSimpleUpdateOperation({'$min': {'dataInt': 122, 'nested.dataInt': 124}});
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema valueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,valueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(dataInt,valueSchema.field(dataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(valueSchema.field(nested.dataInt)).isNull();
  assertThat(transformedUpdateValue.get(id)).isEqualTo(1);
  assertThat(transformedUpdateValue.get(dataInt)).isEqualTo(122);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateFieldOperatorTestIT.java",55
1792,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/max/#up._S_max>MongoDB operator update $max</a>
 */
@Test public void shouldTransformOperationMax() throws InterruptedException {
  SourceRecord updateRecord=executeSimpleUpdateOperation({'$max': {'dataInt': 122, 'nested.dataInt': 124}});
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema valueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,valueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(nested.dataInt,valueSchema.field(nested.dataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(valueSchema.field(dataInt)).isNull();
  assertThat(transformedUpdateValue.get(id)).isEqualTo(1);
  assertThat(transformedUpdateValue.get(nested.dataInt)).isEqualTo(124);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateFieldOperatorTestIT.java",75
1793,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/mul/#up._S_mul>MongoDB operator update $mul</a>
 */
@Test public void shouldTransformOperationMul() throws InterruptedException {
  SourceRecord updateRecord=executeSimpleUpdateOperation({'$mul': {'dataInt': 3, 'nested.dataInt': 2, 'nonExistentField': 123}});
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema valueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,valueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(dataInt,valueSchema.field(dataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(nested.dataInt,valueSchema.field(nested.dataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(nonExistentField,valueSchema.field(nested.dataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(transformedUpdateValue.get(id)).isEqualTo(1);
  assertThat(transformedUpdateValue.get(dataInt)).isEqualTo(369);
  assertThat(transformedUpdateValue.get(nested.dataInt)).isEqualTo(246);
  assertThat(transformedUpdateValue.get(nonExistentField)).isEqualTo(0);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateFieldOperatorTestIT.java",95
1794,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/rename/#up._S_rename>MongoDB operator update $rename</a>
 */
@Test public void shouldTransformOperationRename() throws InterruptedException {
  SourceRecord updateRecord=executeSimpleUpdateOperation({'$rename': {'dataInt': 'dataIntNewName', 'nonExistentField': 'nonExistentFieldRenamed'}});
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema valueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,valueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(dataIntNewName,valueSchema.field(dataIntNewName).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(transformedUpdateValue.get(id)).isEqualTo(1);
  assertThat(transformedUpdateValue.get(dataIntNewName)).isEqualTo(123);
  VerifyRecord.assertConnectSchemasAreEqual(dataInt,valueSchema.field(dataInt).schema(),Schema.OPTIONAL_STRING_SCHEMA);
  assertThat(transformedUpdateValue.get(dataInt)).isEqualTo(null);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateFieldOperatorTestIT.java",117
1795,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/set/#up._S_set>MongoDB operator update $set</a>For more extensive tests for the $set operator please check: {@link io.debezium.connector.mongodb.transforms.ExtractNewDocumentStateTest}{@link io.debezium.connector.mongodb.transforms.ExtractNewDocumentStateTestIT}
 */
@Test public void shouldTransformOperationSet() throws InterruptedException {
  SourceRecord updateRecord=executeSimpleUpdateOperation({'$set': {'dataStr': 'Setting new value', 'newDataInt': 456}});
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema valueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,valueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(dataStr,valueSchema.field(dataStr).schema(),Schema.OPTIONAL_STRING_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(newDataInt,valueSchema.field(newDataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(transformedUpdateValue.get(id)).isEqualTo(1);
  assertThat(transformedUpdateValue.get(dataStr)).isEqualTo(Setting new value);
  assertThat(transformedUpdateValue.get(newDataInt)).isEqualTo(456);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateFieldOperatorTestIT.java",139
1796,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/setOnInsert/#up._S_setOnInsert>MongoDB operator update $setOnInsert</a>
 */
@Test public void shouldTransformOperationSetOnInsert() throws InterruptedException {
  Bson setOnInsert=Document.parse({'$setOnInsert': {'onlySetIfInsertDataInt': 789}});
  UpdateOptions updateOptions=new UpdateOptions();
  updateOptions.upsert(true);
  Consumer<MongoClient> upsert=client -> client.getDatabase(DB_NAME).getCollection(this.getCollectionName()).updateOne(Document.parse({'_id' : 2}),setOnInsert,updateOptions);
  primary().execute(update,upsert);
  SourceRecord upsertRecord=consumeRecordsByTopic(1).recordsForTopic(this.topicName()).get(0);
  final SourceRecord transformedUpsert=transformation.apply(upsertRecord);
  final Struct transformedUpsertValue=(Struct)transformedUpsert.value();
  final Schema upsertValueSchema=transformedUpsert.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,upsertValueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(onlySetIfInsertDataInt,upsertValueSchema.field(onlySetIfInsertDataInt).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(transformedUpsertValue.get(id)).isEqualTo(2);
  assertThat(transformedUpsertValue.get(onlySetIfInsertDataInt)).isEqualTo(789);
  Bson setOnInsertAndSet=Document.parse({'$setOnInsert': {'onlySetIfInsertDataInt': 123}, '$set': {'newField': 456}});
  Consumer<MongoClient> upsertAndUpdate=client -> client.getDatabase(DB_NAME).getCollection(this.getCollectionName()).updateOne(Document.parse({'_id' : 2}),setOnInsertAndSet,updateOptions);
  primary().execute(update,upsertAndUpdate);
  SourceRecord updateRecord=getUpdateRecord();
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema updateValueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,updateValueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(newField,updateValueSchema.field(newField).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  assertThat(transformedUpdateValue.get(id)).isEqualTo(2);
  assertThat(transformedUpdateValue.get(newField)).isEqualTo(456);
  assertThat(updateValueSchema.field(onlySetIfInsertDataInt)).isNull();
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateFieldOperatorTestIT.java",162
1797,"'-tryline","/** 
 * @see <a href=https://docs.mongodb.com/v3.6/reference/operator/update/unset/#up._S_unset>MongoDB operator update $unset</a>For more details on how the Unset is implemented please refer to:
 * @see <a href=https://github.com/debezium/debezium/pull/669>DBZ-612 Implementation</a>
 */
@Test public void shouldTransformOperationUnset() throws InterruptedException {
  SourceRecord updateRecord=executeSimpleUpdateOperation({'$unset': {'dataStr': '', 'nonExistentField': ''}});
  final SourceRecord transformedUpdate=transformation.apply(updateRecord);
  final Struct transformedUpdateValue=(Struct)transformedUpdate.value();
  final Schema valueSchema=transformedUpdate.valueSchema();
  VerifyRecord.assertConnectSchemasAreEqual(id,valueSchema.field(id).schema(),Schema.OPTIONAL_INT32_SCHEMA);
  VerifyRecord.assertConnectSchemasAreEqual(dataStr,valueSchema.field(dataStr).schema(),Schema.OPTIONAL_STRING_SCHEMA);
  assertThat(transformedUpdateValue.get(id)).isEqualTo(1);
  assertThat(transformedUpdateValue.get(dataStr)).isEqualTo(null);
  assertThat(valueSchema.field(nonExistentField)).isNull();
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mongodb\src\test\java\io\debezium\connector\mongodb\transforms\UpdateOperators\ExtractNewDocumentStateUpdateFieldOperatorTestIT.java",205
1798,"'-tryline","@Override public List<SourceRecord> poll() throws InterruptedException {
  failureException=this.failure.get();
  if (failureException != null) {
    throw failureException;
  }
  if (!running.get()) {
    cleanupResources();
    throw new InterruptedException(Reader was stopped while polling);
  }
  logger.trace(Polling for next batch of records);
  List<SourceRecord> batch=new ArrayList<>(maxBatchSize);
  final Timer timeout=Threads.timer(Clock.SYSTEM,Temporals.min(pollInterval,ConfigurationDefaults.RETURN_CONTROL_INTERVAL));
  while (running.get() && (records.drainTo(batch,maxBatchSize) == 0) && !success.get()) {
    metronome.pause();
    failureException=this.failure.get();
    if (failureException != null) {
      throw failureException;
    }
    if (timeout.expired()) {
      break;
    }
  }
  if (batch.isEmpty() && success.get() && records.isEmpty()) {
    this.running.set(false);
    cleanupResources();
    return null;
  }
  pollComplete(batch);
  logger.trace(Completed batch of {} records,batch.size());
  return batch;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\AbstractReader.java",262
1799,"'-tryline","/** 
 * Enqueue a record so that it can be obtained when this reader is  {@link #poll() polled}. This method will block if the queue is full.
 * @param record the record to be enqueued
 * @throws InterruptedException if interrupted while waiting for the queue to have room for this record
 */
protected void enqueueRecord(SourceRecord record) throws InterruptedException {
  if (record != null && running.get()) {
    if (acceptAndContinue.accepts(record)) {
      if (logger.isTraceEnabled()) {
        logger.trace(Enqueuing source record: {},record);
      }
      this.records.put(record);
    }
 else {
      logger.info(predicate returned false; completing reader {},this.name);
      completeSuccessfully();
    }
  }
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\AbstractReader.java",335
1800,"'-tryline","/** 
 * Handle the supplied event with an  {@link QueryEventData} by possibly recording the DDL statements as changes in theMySQL schemas.
 * @param event the database change data event to be processed; may not be null
 * @throws InterruptedException if this thread is interrupted while recording the DDL statements
 */
protected void handleQueryEvent(Event event) throws InterruptedException {
  QueryEventData command=unwrapData(event);
  logger.debug(Received query command: {},event);
  String sql=command.getSql().trim();
  if (sql.equalsIgnoreCase(BEGIN)) {
    source.startNextTransaction();
    source.setBinlogThread(command.getThreadId());
    if (initialEventsToSkip != 0) {
      logger.debug(Restarting partially-processed transaction; change events will not be created for the first {} events plus {} more rows in the next event,initialEventsToSkip,startingRowNumber);
      skipEvent=true;
    }
    return;
  }
  if (sql.equalsIgnoreCase(COMMIT)) {
    handleTransactionCompletion(event);
    return;
  }
  String upperCasedStatementBegin=Strings.getBegin(sql,7).toUpperCase();
  if (upperCasedStatementBegin.startsWith(XA )) {
    return;
  }
  if (context.ddlFilter().test(sql)) {
    logger.debug(DDL '{}' was filtered out of processing,sql);
    return;
  }
  if (upperCasedStatementBegin.equals(INSERT ) || upperCasedStatementBegin.equals(UPDATE ) || upperCasedStatementBegin.equals(DELETE )) {
    if (eventDeserializationFailureHandlingMode == EventProcessingFailureHandlingMode.FAIL) {
      throw new ConnectException(Received DML ' + sql + ' for processing, binlog probably contains events generated with statement or mixed based replication format);
    }
 else     if (eventDeserializationFailureHandlingMode == EventProcessingFailureHandlingMode.WARN) {
      logger.warn(Warning only: Received DML ' + sql + ' for processing, binlog probably contains events generated with statement or mixed based replication format);
      return;
    }
 else {
      return;
    }
  }
  if (sql.equalsIgnoreCase(ROLLBACK)) {
    logger.warn(Rollback statements cannot be handled without binlog buffering, the connector will fail. Please check '{}' to see how to enable buffering,MySqlConnectorConfig.BUFFER_SIZE_FOR_BINLOG_READER.name());
  }
  context.dbSchema().applyDdl(context.source(),command.getDatabase(),command.getSql(),(dbName,tables,statements) -> {
    if (recordSchemaChangesInSourceRecords && recordMakers.schemaChanges(dbName,tables,statements,super::enqueueRecord) > 0) {
      logger.debug(Recorded DDL statements for database '{}': {},dbName,statements);
    }
  }
);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\BinlogReader.java",760
1801,"'-tryline","/** 
 * Generate source records for the supplied event with an  {@link WriteRowsEventData}.
 * @param event the database change data event to be processed; may not be null
 * @throws InterruptedException if this thread is interrupted while blocking
 */
protected void handleInsert(Event event) throws InterruptedException {
  if (skipEvent) {
    logger.debug(Skipping previously processed row event: {},event);
    return;
  }
  if (ignoreDmlEventByGtidSource) {
    logger.debug(Skipping DML event because this GTID source is filtered: {},event);
    return;
  }
  WriteRowsEventData write=unwrapData(event);
  long tableNumber=write.getTableId();
  BitSet includedColumns=write.getIncludedColumns();
  RecordsForTable recordMaker=recordMakers.forTable(tableNumber,includedColumns,super::enqueueRecord);
  if (recordMaker != null) {
    List<Serializable[]> rows=write.getRows();
    final Instant ts=context.getClock().currentTimeAsInstant();
    int count=0;
    int numRows=rows.size();
    if (startingRowNumber < numRows) {
      for (int row=startingRowNumber; row != numRows; ++row) {
        count+=recordMaker.create(rows.get(row),ts,row,numRows);
      }
      if (logger.isDebugEnabled()) {
        if (startingRowNumber != 0) {
          logger.debug(Recorded {} insert record(s) for last {} row(s) in event: {},count,numRows - startingRowNumber,event);
        }
 else {
          logger.debug(Recorded {} insert record(s) for event: {},count,event);
        }
      }
    }
 else {
      logger.debug(Skipping previously processed insert event: {},event);
    }
  }
 else {
    informAboutUnknownTableIfRequired(event,recordMakers.getTableIdFromTableNumber(tableNumber),insert row);
  }
  startingRowNumber=0;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\BinlogReader.java",921
1802,"'-tryline","/** 
 * Generate source records for the supplied event with an  {@link UpdateRowsEventData}.
 * @param event the database change data event to be processed; may not be null
 * @throws InterruptedException if this thread is interrupted while blocking
 */
protected void handleUpdate(Event event) throws InterruptedException {
  if (skipEvent) {
    logger.debug(Skipping previously processed row event: {},event);
    return;
  }
  if (ignoreDmlEventByGtidSource) {
    logger.debug(Skipping DML event because this GTID source is filtered: {},event);
    return;
  }
  UpdateRowsEventData update=unwrapData(event);
  long tableNumber=update.getTableId();
  BitSet includedColumns=update.getIncludedColumns();
  RecordsForTable recordMaker=recordMakers.forTable(tableNumber,includedColumns,super::enqueueRecord);
  if (recordMaker != null) {
    List<Entry<Serializable[],Serializable[]>> rows=update.getRows();
    final Instant ts=context.getClock().currentTimeAsInstant();
    int count=0;
    int numRows=rows.size();
    if (startingRowNumber < numRows) {
      for (int row=startingRowNumber; row != numRows; ++row) {
        Map.Entry<Serializable[],Serializable[]> changes=rows.get(row);
        Serializable[] before=changes.getKey();
        Serializable[] after=changes.getValue();
        count+=recordMaker.update(before,after,ts,row,numRows);
      }
      if (logger.isDebugEnabled()) {
        if (startingRowNumber != 0) {
          logger.debug(Recorded {} update record(s) for last {} row(s) in event: {},count,numRows - startingRowNumber,event);
        }
 else {
          logger.debug(Recorded {} update record(s) for event: {},count,event);
        }
      }
    }
 else {
      logger.debug(Skipping previously processed update event: {},event);
    }
  }
 else {
    informAboutUnknownTableIfRequired(event,recordMakers.getTableIdFromTableNumber(tableNumber),update row);
  }
  startingRowNumber=0;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\BinlogReader.java",971
1803,"'-tryline","/** 
 * Generate source records for the supplied event with an  {@link DeleteRowsEventData}.
 * @param event the database change data event to be processed; may not be null
 * @throws InterruptedException if this thread is interrupted while blocking
 */
protected void handleDelete(Event event) throws InterruptedException {
  if (skipEvent) {
    logger.debug(Skipping previously processed row event: {},event);
    return;
  }
  if (ignoreDmlEventByGtidSource) {
    logger.debug(Skipping DML event because this GTID source is filtered: {},event);
    return;
  }
  DeleteRowsEventData deleted=unwrapData(event);
  long tableNumber=deleted.getTableId();
  BitSet includedColumns=deleted.getIncludedColumns();
  RecordsForTable recordMaker=recordMakers.forTable(tableNumber,includedColumns,super::enqueueRecord);
  if (recordMaker != null) {
    List<Serializable[]> rows=deleted.getRows();
    final Instant ts=context.getClock().currentTimeAsInstant();
    int count=0;
    int numRows=rows.size();
    if (startingRowNumber < numRows) {
      for (int row=startingRowNumber; row != numRows; ++row) {
        count+=recordMaker.delete(rows.get(row),ts,row,numRows);
      }
      if (logger.isDebugEnabled()) {
        if (startingRowNumber != 0) {
          logger.debug(Recorded {} delete record(s) for last {} row(s) in event: {},count,numRows - startingRowNumber,event);
        }
 else {
          logger.debug(Recorded {} delete record(s) for event: {},count,event);
        }
      }
    }
 else {
      logger.debug(Skipping previously processed delete event: {},event);
    }
  }
 else {
    informAboutUnknownTableIfRequired(event,recordMakers.getTableIdFromTableNumber(tableNumber),delete row);
  }
  startingRowNumber=0;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\BinlogReader.java",1025
1804,"'-tryline","/** 
 * Handle a  {@link EventType#VIEW_CHANGE} event.
 * @param event the database change data event to be processed; may not be null
 * @throws InterruptedException if this thread is interrupted while blocking
 */
protected void viewChange(Event event) throws InterruptedException {
  logger.debug(View Change event: {},event);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\BinlogReader.java",1075
1805,"'-tryline","/** 
 * Handle a  {@link EventType#XA_PREPARE} event.
 * @param event the database change data event to be processed; may not be null
 * @throws InterruptedException if this thread is interrupted while blocking
 */
protected void prepareTransaction(Event event) throws InterruptedException {
  logger.debug(XA Prepare event: {},event);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\BinlogReader.java",1086
1806,"'-tryline","/** 
 * Does nothing until the connector task is shut down, but regularly returns control back to Connect in order for being paused if requested.
 */
@Override public List<SourceRecord> poll() throws InterruptedException {
  if (state.get() == State.STOPPED) {
    return null;
  }
  metronome.pause();
  state.compareAndSet(State.RUNNING,State.STOPPING);
  return null;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\BlockingReader.java",41
1807,"'-tryline","@Override public List<SourceRecord> poll() throws InterruptedException {
  if (running.get() || !completed.get()) {
    final Reader reader=currentReader.get();
    if (reader != null) {
      return reader.poll();
    }
  }
  return null;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\ChainedReader.java",139
1808,"'-tryline","@Override public List<SourceRecord> doPoll() throws InterruptedException {
  Reader currentReader=readers;
  if (currentReader == null) {
    return null;
  }
  PreviousContext prevLoggingContext=this.taskContext.configureLoggingContext(task);
  try {
    logger.trace(Polling for events);
    return currentReader.poll();
  }
  finally {
    prevLoggingContext.restore();
  }
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\MySqlConnectorTask.java",435
1809,"'-tryline","@Override public List<SourceRecord> poll() throws InterruptedException {
  List<SourceRecord> allRecords=oldTablesReader.isRunning() ? oldTablesReader.poll() : null;
  List<SourceRecord> newTablesRecords=newTablesReader.poll();
  if (newTablesRecords != null) {
    if (allRecords == null) {
      allRecords=newTablesRecords;
    }
 else {
      allRecords.addAll(newTablesRecords);
    }
  }
 else {
    if (allRecords == null) {
      completeSuccessfully();
    }
  }
  return allRecords;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\ParallelSnapshotReader.java",148
